;small_group;small_group_code;cnt;big_group
0;Зоотовары;0;15797;7
1;Сетевые супермаркеты и продуктовые магазины;1;29999;1
2;Обслуживание существующего автомобиля (АЗС);2;22598;2
3;Оплата телефона и связи;3;29924;8
4;Аптеки;4;29966;5
5;Авиабилеты;5;15158;0
6;Duty-free;6;7159;0
7;Страховка;7;8398;8
8;Спорт;8;22554;3
9;Универсальные товары;9;29842;7
10;Цветы и флористика;10;21177;7
11;Фастфуд и кафе;11;29783;1
12;Такси и каршеринги;12;19114;0
13;Прочие отели (а также airbnb, booking);13;12840;3
14;Автодилеры и автосервис;14;8971;2
15;Несетевые супермаркеты и продуктовые магазины;15;29839;1
16;Онлайн-магазины;16;19925;7
17;Онлайн-сервисы;17;9919;8
18;Рестораны и кафе;18;28643;1
19;Сувениры и подарки;19;16002;3
20;Ж\Д;20;15087;0
21;Больницы и поликлинники;21;20274;5
22;Мобильная техника;22;22145;9
23;Обувь;23;24588;4
24;Одежда;24;28956;4
25;Метро (паромы и Ж\Д аналоги);25;26287;0
26;Разное;26;21247;8
27;Строительные материалы (комплектующие, свет, сантехника);27;5750;6
28;Бытовая техника, компьютерная техника, мобильная техника;28;26286;9
29;Госуслуги (транспорт, некоторые музеи, оплата кружков);29;13010;8
30;Табачные магазины;30;10041;3
31;Кинотеатры;31;20637;3
32;Парикмахерские;32;15839;8
33;Онлайн-услуги;33;13484;8
34;Алкогольный магазин;34;23278;3
35;Печатная продукция (книги);35;21245;3
36;Косметика;36;26277;4
37;Видеоигры;37;10844;3
38;Фотопечать;38;5653;8
39;Одежда и аксессуары;39;21087;4
40;Стоматологии;40;6701;5
41;Почта России;41;5237;8
42;Выставки, художественные музеи, достопримечательности;42;8159;3
43;Женская одежда;43;18155;4
44;Размещение рекламы;44;6362;8
45;Покупка валюты;45;9365;8
46;Мебель и товары для дома;46;20516;9
47;Пекарня;47;9415;1
48;Канцелярия или художественные принадлежности;48;14551;9
49;Ветеринарные клиники;49;2362;8
50;Строительные материалы;50;12851;6
51;Фотография;51;3233;8
52;Спортивная одежда;52;9768;4
53;Оплата налогов;53;12187;8
54;Спортивные и фитнес-клубы;54;11317;3
55;Обслуживание существующего автомобиля (автозапчасти, автосервис);55;14183;2
56;Музыка (музыкальные инструменты и ноты);56;976;3
57;Магазин игрушек;57;19330;3
58;Обслуживание существующего автомобиля (оплата парковки);58;9550;2
59;Сетевые отели;59;2009;3
60;Аренда лодок;60;45;3
61;Детская одежда;61;15383;4
62;Очки и линзы;62;8882;5
63;Каршеринг или аренда автотранспорта;63;3553;0
64;Оплата ЖКХ;64;11228;9
65;Различные активности;65;9307;3
66;Мужская одежда;66;5998;4
67;Ночные клубы и бары;67;12974;3
68;Кондитерская;68;6972;1
69;Предметы декора;69;4338;9
70;Службы доставки до двери;70;1640;6
71;Печатная продукция (периодика и подписки);71;1423;3
72;Театры и другие события;72;14640;3
73;Аренда недвижимости;73;605;7
74;Благотворительность и краудфандинг;74;3388;7
75;Службы доставки и пункты самовывоза;75;7442;8
76;Обслуживание существующего автомобиля (автомойки);76;5593;2
77;Оплата штрафов;77;5621;2
78;Оплата проезда;78;6320;0
79;Билеты на спортивные матчи, спортивные клубы и фитнес-центры;79;3056;3
80;Аксессуары (драгоценности и часы);80;16553;10
81;Изделия из меха;81;1945;4
82;Музыка (пластинки и диски, песни и треки);82;9927;3
83;Салоны красоты;83;6547;4
84;Услуги ателье;84;726;4
85;Услуги трудоустройства;85;213;8
86;Оплата курсов, мастер-классов, репетиторов;86;4023;8
87;Программное обеспечение;87;4314;7
88;Танцы;88;408;8
89;Печатная продукция (книги, газеты, журналы);89;4759;3
90;Услуги БКИ;90;123;8
91;Оплата интернета;91;11138;9
92;Услуги химчистки;92;4107;9
93;Ломбард;93;46;10
94;Охранные услуги;94;253;8
95;Автобусы;95;5882;0
96;Начальное образование;96;1085;11
97;Морские и речные прогулки;97;754;3
98;Рукоделие;98;5296;7
99;Типографии, полиграфические услуги или издательства;99;1055;8
100;Фестивали, музыкальные шоу и другие события (и кидбург);100;995;3
101;Художественные товары и товары для творчества;101;2927;7
102;Медицинское оборудование (ортопедические товары);102;3041;5
103;Луна-парки, океанариумы и цирки;103;3604;3
104;Сервисы знакомств;104;1667;3
105;Среднее и высшее образование;105;1027;11
106;Доставка еды на дом;106;7276;8
107;Неклассифицированные расходы в аэропортах;107;573;8
108;Гольф;108;143;11
109;Азартные игры;109;3512;11
110;Кемпинги и трейлер-парки;110;595;3
111;Развлекательные комплексы и боулинг;111;1849;3
112;Аксессуары (сумки);112;8165;4
113;Водопроводные и отопительные системы;113;494;6
114;Услуги починки (разное);114;1837;12
115;Видео (онлайн-кинотеатры, онлайн-каналы, видеосервисы);115;2219;3
116;Строительные товары, спортивные тренажёры и охранное оборудование;116;255;6
117;СПА и массажные салоны;117;243;3
118;Услуги ремонта;118;112;6
119;Зоопарки, океанариумы, дельфинарии, ручные еноты;119;486;3
120;Видео (кабельное ТВ или стрминиговые сервисы);120;2206;3
121;Обслуживание существующего автомобиля (шиномонтаж);121;1379;2
122;Строительные материалы (краски, обои);122;893;6
123;Компьютерная техника;123;1585;9
124;Религиозные товары;124;1025;7
125;Мясо и морепродукты;125;4231;1
126;Услуги прачечных;126;99;9
127;Кондиционеры, водосборники и другие коммуникации;127;255;6
128;Услуги уборки и клининга;128;75;8
129;Компьютерная техника (принтеры и картриджи);129;316;9
130;Оздоровительные процедуры и санатории;130;195;5
131;Молочные продукты и мороженное;131;3399;1
132;Участие в различных организациях;132;211;7
133;Книги, музыка, видео в электронном формате;133;686;3
134;Строительные материалы (лакокрасочные материалы);134;214;6
135;Товары для сада;135;591;9
136;Оптометристы и офтальмологи;136;135;5
137;Медицинские анализы;137;1338;5
138;Обслуживание существующего автомобиля (автозапчасти);138;468;2
139;Судебные расходы и алименты;139;1020;7
140;Юридические услуги и адвокаты;140;593;8
141;Аренда автотранспорта;141;414;0
142;Услуги починки (электроника);142;998;12
143;Униформа и костюмы;143;1081;4
144;Медицинское оборудование (разное);144;719;5
145;Услуги починки (часы и ювелирные изделия);145;151;12
146;Секондхэнд;146;394;4
147;Биржевые и трейдинг услуги;147;979;10
148;Бугхалтерские услуги и аудит;148;128;8
149;Сопутствующие расходы;149;121;7
150;Антиквариат;150;247;10
151;Строительные подрядчики;151;290;6
152;Услуги химчистки (ковры);152;16;9
153;Велоспорт (покупка велосипеда  или комплектующих);153;432;3
154;Автодилеры (мотоциклы);154;296;7
155;Бассейны;155;63;3
156;Электромонтажные работы и оборудование (свет);156;439;6
157;Электромонтажные работы и оборудование (сигнализации, телекоммуникации, антенны);157;122;6
158;Похоронные услуги;158;136;8
159;Кемпинг (оборудование);159;15;3
160;Услуги хранения;160;136;8
161;Клининг;161;474;9
162;Нумизматика;162;54;10
163;Сервисные центры по ремонту техники и некоторые провайдеры;163;260;9
164;Обслуживание существующего автомобиля (эвакуация);164;29;2
165;Водный спорт (яхты);165;41;10
166;Онлайн-товары;166;271;7
167;Архитектурные и инженерно-геодезические услуги;167;48;6
168;Консультационные и нотариальные услуги;168;94;8
169;Центры развития и детские сады;169;102;11
170;Окна и двери;170;158;6
171;Офисная мебель;171;144;6
172;Особое оборудование;172;127;7
173;Металлопрокат;173;80;6
174;Строительные материалы (двери);174;100;6
175;Политический краудфандинг;175;3;8
176;Винодельни и пивоварни;176;95;3
177;Санатории, парки, прогулки на природе;177;41;3
178;Камины и печи;178;28;6
179;Водный спорт (лодки и дайвинг);179;54;10
180;Костюмы и униформа;180;84;4
181;Прочие отели (аппартаменты);181;55;10
182;Натяжные потолки;182;39;6
183;Участие в автомобильных организациях;183;7;7
184;Стенографические услуги;184;15;8
185;Бильярд;185;115;10
186;Аренда трейлеров или картинг;186;13;3
187;Бытовая техника (электробритвы);187;49;9
188;Остеопаты;188;1;8
189;Дом на колесах;189;5;7
190;Услуги починки (кондиционеры и холодильники);190;23;12
191;Медицинское оборудование (слуховые аппараты);191;20;5
192;Аренда оборудования для грузовиков и трейлеров;192;3;6
193;Униформа и костюмы (прокат);193;7;4
194;Услуги починки (мебель);195;10;12
195;Обслуживание существующего автомобиля (утилизация автотранспорта);196;2;2
196;Ортопедия;197;5;5
197;Наружная реклама и плоттерная резка;198;7;8
198;Услуги починки (металлические изделия);199;1;12
199;Телеграф;200;1;8
200;Скорая помощь;202;2;5
201;Бетонные работы;203;1;6